name,max,min,avg
43096_sf_hexa.mesh_14492_50978.obj.mesh.csv,87.2462,1.13495,5.4681558097
998022_sf_hexa.mesh_28112_123994.obj.mesh.csv,71.0138,1.07521,5.41275441602
42500_sf_hexa.mesh_18196_108620.obj.mesh.csv,52.5864,1.10353,5.42162333588
62992_sf_hexa.mesh_9684_44399.obj.mesh.csv,53.209,1.18733,5.55990436233
57419_sf_hexa.mesh_9880_44657.obj.mesh.csv,105.37,1.11147,5.53525618032
43391_sf_hexa.mesh_15032_52896.obj.mesh.csv,59.8509,1.15314,5.52069150105
238415_sf_hexa.mesh_33476_120535.obj.mesh.csv,80.6456,1.14248,5.57176109127
343543_sf_hexa.mesh_11920_39767.obj.mesh.csv,105.315,1.16476,5.59014936147
75656_sf_hexa.mesh_67390_251688.obj.mesh.csv,86.7714,1.11628,5.30926607357
46260_sf_hexa.mesh_23378_91582.obj.mesh.csv,59.8754,1.11159,5.60657490277
62989_sf_hexa.mesh_12916_65628.obj.mesh.csv,64.6357,1.15204,5.52129000388
37865_sf_hexa.mesh_9632_54432.obj.mesh.csv,71.9385,1.11471,5.42242472752
44903_sf_hexa.mesh_15024_64860.obj.mesh.csv,102.151,1.12565,5.67613224151
236159_sf_hexa.mesh_24320_90041.obj.mesh.csv,70.783,1.1061,5.35691112153
69057_sf_hexa.mesh_10586_71592.obj.mesh.csv,41.0772,1.11765,5.32706276354
471987_sf_hexa.mesh_19808_71300.obj.mesh.csv,103.593,1.13225,5.54840615077
39749_sf_hexa.mesh_52042_178313.obj.mesh.csv,74.9454,1.09475,5.66494793148
136397_sf_hexa.mesh_30462_109378.obj.mesh.csv,106.28,1.12278,5.57520355431
75657_sf_hexa.mesh_23320_103784.obj.mesh.csv,113.919,1.11552,5.42896104156
257592_sf_hexa.mesh_44640_153544.obj.mesh.csv,71.2059,1.11378,5.40628919853
289661_sf_hexa.mesh_12026_52490.obj.mesh.csv,112.209,1.14432,5.49409502292
73135_sf_hexa.mesh_15192_60392.obj.mesh.csv,95.0549,1.13588,5.45127995204
129917_sf_hexa.mesh_12146_58386.obj.mesh.csv,43.2766,1.07601,5.37694188984
697205_sf_hexa.mesh_21864_104722.obj.mesh.csv,72.9186,1.07079,5.3609612473
110908_sf_hexa.mesh_13476_45342.obj.mesh.csv,134.99,1.10442,5.71606294945
229606_sf_hexa.mesh_13138_66657.obj.mesh.csv,37.0466,1.10836,5.38263153506
1482988_sf_hexa.mesh_9096_32544.obj.mesh.csv,67.1336,1.18719,5.44294146436
63497_sf_hexa.mesh_24884_127879.obj.mesh.csv,53.7226,1.06719,5.36434009409
1146190_sf_hexa.mesh_28672_100754.obj.mesh.csv,69.7759,1.13689,5.58772400722
91656_sf_hexa.mesh_29114_138040.obj.mesh.csv,67.2449,1.04073,5.36151742332
958476_sf_hexa.mesh_15156_99832.obj.mesh.csv,67.9473,1.12177,5.41622731548
697220_sf_hexa.mesh_31176_159576.obj.mesh.csv,107.856,1.14863,5.48773441947
61433_sf_hexa.mesh_30506_117773.obj.mesh.csv,107.932,1.12298,5.59460431758
271868_sf_hexa.mesh_9730_59603.obj.mesh.csv,124.288,1.13793,5.55376320867
225965_sf_hexa.mesh_4114_14115.obj.mesh.csv,63.0057,1.20833,5.75220940799
472004_sf_hexa.mesh_44276_177159.obj.mesh.csv,166.131,1.14314,5.54127720794
1458687_sf_hexa.mesh_25042_87774.obj.mesh.csv,68.9341,1.10423,5.43688935647
931881_sf_hexa.mesh_21434_88162.obj.mesh.csv,66.4241,1.12488,5.41399079263
90223_sf_hexa.mesh_12592_94524.obj.mesh.csv,109.56,1.09242,5.4128775934
37288_sf_hexa.mesh_14664_54527.obj.mesh.csv,89.2386,1.13964,5.56714046794
113421_sf_hexa.mesh_30156_144876.obj.mesh.csv,71.8837,1.10983,5.36946772228
1036310_sf_hexa.mesh_24060_213806.obj.mesh.csv,68.4807,1.10437,5.44964214845
74690_sf_hexa.mesh_20832_190730.obj.mesh.csv,57.1797,1.1419,5.32864416837
1146170_sf_hexa.mesh_52372_199676.obj.mesh.csv,82.9967,1.06224,5.37572365955
103737_sf_hexa.mesh_13982_57645.obj.mesh.csv,123.911,1.16025,5.61794736626
931887_sf_hexa.mesh_7784_38681.obj.mesh.csv,71.2047,1.12419,5.54553372211
55410_sf_hexa.mesh_27002_119229.obj.mesh.csv,100.391,1.11335,5.43986836694
303901_sf_hexa.mesh_20032_81616.obj.mesh.csv,114.96,1.0886,5.41012044562
214251_sf_hexa.mesh_7816_27185.obj.mesh.csv,29.8344,1.15856,5.44310772075
1315831_sf_hexa.mesh_27786_111229.obj.mesh.csv,71.4371,1.08468,5.5558212314
50656_sf_hexa.mesh_12896_48165.obj.mesh.csv,142.287,1.12892,5.51336079555
131730_sf_hexa.mesh_61308_270921.obj.mesh.csv,126.549,1.0914,5.50259581335
852087_sf_hexa.mesh_21352_122688.obj.mesh.csv,64.6571,1.11904,5.45872658725
65603_sf_hexa.mesh_40044_187058.obj.mesh.csv,91.8162,1.12692,5.53356305789
65282_sf_hexa.mesh_21266_79033.obj.mesh.csv,114.562,1.1098,5.52337368107
37881_sf_hexa.mesh_32846_134352.obj.mesh.csv,68.2541,1.109,5.33051554963
40363_sf_hexa.mesh_4618_15439.obj.mesh.csv,92.9973,1.19174,5.5541485153
202263_sf_hexa.mesh_9804_55232.obj.mesh.csv,68.9081,1.11299,5.4780644726
53241_sf_hexa.mesh_21698_87098.obj.mesh.csv,129.851,1.11213,5.53953975111
37284_sf_hexa.mesh_15716_76220.obj.mesh.csv,80.7097,1.12687,5.42005851374
81182_sf_hexa.mesh_43668_229303.obj.mesh.csv,99.8814,1.11461,5.39477859714
68933_sf_hexa.mesh_26368_96990.obj.mesh.csv,56.7464,1.09794,5.44400802536
69092_sf_hexa.mesh_9104_50128.obj.mesh.csv,102.529,1.07204,5.5015241211
257594_sf_hexa.mesh_40126_171125.obj.mesh.csv,107.428,1.09733,5.45936808887
289678_sf_hexa.mesh_15254_65490.obj.mesh.csv,80.4484,1.16,5.52117854545
87660_sf_hexa.mesh_67638_261349.obj.mesh.csv,232.257,1.09481,5.46998962529
1582392_sf_hexa.mesh_23518_97487.obj.mesh.csv,86.0524,1.10915,5.43840967228
780046_sf_hexa.mesh_22702_154007.obj.mesh.csv,70.0784,1.14612,5.45846662298
71989_sf_hexa.mesh_37302_202018.obj.mesh.csv,72.4421,1.08509,5.35792319496
48417_sf_hexa.mesh_45318_193240.obj.mesh.csv,73.3632,1.11373,5.43738011241
472059_sf_hexa.mesh_9048_41875.obj.mesh.csv,66.1446,1.18127,5.53903165432
718339_sf_hexa.mesh_18960_64347.obj.mesh.csv,107.426,1.13356,5.66377089672
131376_sf_hexa.mesh_48440_170029.obj.mesh.csv,113.724,1.08909,5.71010039979
375278_sf_hexa.mesh_26518_106126.obj.mesh.csv,132.963,1.12106,5.50450781255
1582391_sf_hexa.mesh_20736_92518.obj.mesh.csv,67.207,1.10616,5.36810031762
37095_sf_hexa.mesh_18580_93172.obj.mesh.csv,123.01,1.11396,5.47686238359
1038444_sf_hexa.mesh_27276_126065.obj.mesh.csv,104.041,1.13813,5.48048195682
106778_sf_hexa.mesh_19844_81328.obj.mesh.csv,109.749,1.15746,5.56914924218
67817_sf_hexa.mesh_13720_46216.obj.mesh.csv,52.014,1.17825,5.72762182089
723890_sf_hexa.mesh_2432_8832.obj.mesh.csv,26.7953,1.22701,5.49975647251
1452678_sf_hexa.mesh_12522_63530.obj.mesh.csv,139.225,1.15768,5.47714985086
472035_sf_hexa.mesh_13626_67735.obj.mesh.csv,61.2284,1.12235,5.48815092421
75113_sf_hexa.mesh_28656_103748.obj.mesh.csv,88.8783,1.05003,5.50663844009
60278_sf_hexa.mesh_12246_49944.obj.mesh.csv,53.2105,1.127,5.43367799232
82034_sf_hexa.mesh_29932_103272.obj.mesh.csv,125.649,1.12827,5.40494264829
76710_sf_hexa.mesh_23292_98919.obj.mesh.csv,130.053,1.1346,5.47846311823
656709_sf_hexa.mesh_64640_248977.obj.mesh.csv,105.114,1.11001,5.45901118903
904479_sf_hexa.mesh_16594_59988.obj.mesh.csv,64.3066,1.12418,5.74934856747
43546_sf_hexa.mesh_23944_101733.obj.mesh.csv,94.0018,1.06851,5.40455848156
89540_sf_hexa.mesh_24184_82118.obj.mesh.csv,75.3192,1.13074,5.52259132703
115064_sf_hexa.mesh_32662_115047.obj.mesh.csv,101.476,1.12579,5.61909426778
233192_sf_hexa.mesh_10426_64804.obj.mesh.csv,40.0181,1.12137,5.40268400595
113125_sf_hexa.mesh_14598_84760.obj.mesh.csv,68.8987,1.10929,5.37125339455
375266_sf_hexa.mesh_12014_40264.obj.mesh.csv,72.7081,1.1842,5.47615987002
1536353_sf_hexa.mesh_7400_24825.obj.mesh.csv,43.4387,1.07531,5.56081267532
76715_sf_hexa.mesh_20102_81857.obj.mesh.csv,68.1949,1.12996,5.45827141971
627211_sf_hexa.mesh_9704_32812.obj.mesh.csv,47.0053,1.15247,5.47553802796
367343_sf_hexa.mesh_28810_96206.obj.mesh.csv,80.7858,1.11251,5.47266669323
1036399_sf_hexa.mesh_8186_27952.obj.mesh.csv,109.871,1.18758,5.68847885036
343529_sf_hexa.mesh_11300_40791.obj.mesh.csv,49.9007,1.09583,5.51131758279
145329_sf_hexa.mesh_21558_94154.obj.mesh.csv,63.6196,1.0905,5.50587569835
1051177_sf_hexa.mesh_23196_103968.obj.mesh.csv,89.244,1.14223,5.41245939818
1458680_sf_hexa.mesh_11224_39726.obj.mesh.csv,101.079,1.12097,5.33678391224
127316_sf_hexa.mesh_47870_236713.obj.mesh.csv,69.2728,1.09409,5.35556666785
73413_sf_hexa.mesh_30206_115973.obj.mesh.csv,77.3556,1.1079,5.38310634122
395607_sf_hexa.mesh_17574_99639.obj.mesh.csv,82.2659,1.09217,5.41608216406
75231_sf_hexa.mesh_58898_224047.obj.mesh.csv,119.479,1.13367,5.57235940088
51651_sf_hexa.mesh_10592_44625.obj.mesh.csv,58.603,1.16125,5.43415563757
472016_sf_hexa.mesh_9830_51751.obj.mesh.csv,77.1687,1.12709,5.59203847434
697217_sf_hexa.mesh_32684_167521.obj.mesh.csv,92.8781,1.06408,5.38244664605
1582406_sf_hexa.mesh_10210_44560.obj.mesh.csv,53.8746,1.17586,5.5450828881
200967_sf_hexa.mesh_64514_244477.obj.mesh.csv,114.536,1.10126,5.37157630846
472154_sf_hexa.mesh_20642_80749.obj.mesh.csv,110.562,1.15053,5.42248729378
186558_sf_hexa.mesh_41528_150955.obj.mesh.csv,245.248,1.11796,5.50558168224
1454389_sf_hexa.mesh_28224_198705.obj.mesh.csv,72.9416,1.10576,5.2695011129
80748_sf_hexa.mesh_13800_102241.obj.mesh.csv,43.5428,1.03866,5.34544315119
1005269_sf_hexa.mesh_27682_113515.obj.mesh.csv,84.6302,1.1291,5.46024494984
68645_sf_hexa.mesh_5906_20078.obj.mesh.csv,74.9015,1.15523,5.96065520565
44381_sf_hexa.mesh_36272_133469.obj.mesh.csv,74.9633,1.09199,5.37542128326
472146_sf_hexa.mesh_4664_22968.obj.mesh.csv,32.86,1.18009,5.32638778533
1021166_sf_hexa.mesh_56970_195140.obj.mesh.csv,188.701,1.08538,5.45204563068
488050_sf_hexa.mesh_36510_128096.obj.mesh.csv,105.107,1.12039,5.41134454537
271866_sf_hexa.mesh_28380_121674.obj.mesh.csv,96.3324,1.14788,5.42725077042
37965_sf_hexa.mesh_13384_60290.obj.mesh.csv,111.575,1.13778,5.42217831363
100349_sf_hexa.mesh_20898_96195.obj.mesh.csv,65.8266,1.14817,5.4251987336
472076_sf_hexa.mesh_5296_18691.obj.mesh.csv,128.053,1.2291,5.93919115416
1396910_sf_hexa.mesh_73206_289075.obj.mesh.csv,81.3138,1.12687,5.45183028849
69930_sf_hexa.mesh_86224_293352.obj.mesh.csv,103.175,1.06412,5.40339819155
249519_sf_hexa.mesh_17984_188736.obj.mesh.csv,41.9135,1.10454,5.28735895574
64990_sf_hexa.mesh_29902_156474.obj.mesh.csv,104.219,1.087,5.44490354954
102248_sf_hexa.mesh_40484_148948.obj.mesh.csv,130.76,1.06907,5.44449345076
214247_sf_hexa.mesh_20626_79224.obj.mesh.csv,163.509,1.07154,5.54748153753
55580_sf_hexa.mesh_17272_122651.obj.mesh.csv,92.2057,1.06186,5.34388877903
94143_sf_hexa.mesh_45824_188102.obj.mesh.csv,73.2432,1.07498,5.45054662966
70561_sf_hexa.mesh_24124_108336.obj.mesh.csv,69.5155,1.1073,5.40913788439
919991_sf_hexa.mesh_28064_135850.obj.mesh.csv,51.8415,1.08877,5.3967009773
72598_sf_hexa.mesh_30726_130424.obj.mesh.csv,116.072,1.15503,5.45115269897
54226_sf_hexa.mesh_17712_147409.obj.mesh.csv,89.4064,1.09975,5.4227921508
289688_sf_hexa.mesh_15390_64829.obj.mesh.csv,133.27,1.14235,5.61368181866
1349593_sf_hexa.mesh_10722_39514.obj.mesh.csv,109.292,1.07871,5.59682715129
39890_sf_hexa.mesh_19736_79522.obj.mesh.csv,19011.0,1.11822,5.56896370966
373705_sf_hexa.mesh_27880_127176.obj.mesh.csv,83.8129,1.11011,5.35792104877
1397588_sf_hexa.mesh_50314_194014.obj.mesh.csv,116.556,1.04927,5.44904798687
63423_sf_hexa.mesh_41568_152864.obj.mesh.csv,227.646,1.11848,5.67368961877
120755_sf_hexa.mesh_8040_33720.obj.mesh.csv,45.7816,1.12304,5.41713476271
73868_sf_hexa.mesh_11370_42014.obj.mesh.csv,84.0617,1.153,5.42097232717
226954_sf_hexa.mesh_21772_86954.obj.mesh.csv,119.543,1.12067,5.53891223918
1592665_sf_hexa.mesh_27028_108762.obj.mesh.csv,73.1076,1.11022,5.48368772438
108319_sf_hexa.mesh_18808_63686.obj.mesh.csv,93.075,1.09311,5.39498659867
1582385_sf_hexa.mesh_9024_38006.obj.mesh.csv,112.684,1.14852,5.44687403872
1015402_sf_hexa.mesh_49348_210100.obj.mesh.csv,58.672,1.10769,5.38878523942
60276_sf_hexa.mesh_9328_45138.obj.mesh.csv,62.9116,1.14198,5.49014594505
60515_sf_hexa.mesh_46410_189727.obj.mesh.csv,232.008,1.11912,5.47161496076
215992_sf_hexa.mesh_6698_22373.obj.mesh.csv,52.7727,1.1262,5.50034970709
780017_sf_hexa.mesh_26068_104943.obj.mesh.csv,58.2371,1.11539,5.45718088432
51643_sf_hexa.mesh_48934_221118.obj.mesh.csv,76.2086,1.07863,5.36807361073
269123_sf_hexa.mesh_26270_90967.obj.mesh.csv,86.0257,1.13984,5.64972394103
131372_sf_hexa.mesh_43432_144800.obj.mesh.csv,125.867,1.07991,5.72664987452
93073_sf_hexa.mesh_13668_94701.obj.mesh.csv,94.7539,1.09712,5.41708435969
132433_sf_hexa.mesh_10826_36635.obj.mesh.csv,83.9263,1.15773,5.57770062735
551074_sf_hexa.mesh_42576_204235.obj.mesh.csv,101.512,1.15429,5.36197830311
115059_sf_hexa.mesh_30232_104760.obj.mesh.csv,133.31,1.09399,5.56634001428
60848_sf_hexa.mesh_41492_150707.obj.mesh.csv,62.234,1.12173,5.31074646922
71162_sf_hexa.mesh_5886_23143.obj.mesh.csv,54.9387,1.20026,5.50248824387
700904_sf_hexa.mesh_33334_160671.obj.mesh.csv,73.569,1.11288,5.35471730895
53123_sf_hexa.mesh_16466_75489.obj.mesh.csv,53.3859,1.11509,5.36868377309
1450323_sf_hexa.mesh_3976_14878.obj.mesh.csv,70.4874,1.15964,6.0114223807
100139_sf_hexa.mesh_11600_48576.obj.mesh.csv,127.558,1.15332,5.61684605363
238636_sf_hexa.mesh_28794_165121.obj.mesh.csv,73.0135,1.12247,5.44072908091
199524_sf_hexa.mesh_24038_135736.obj.mesh.csv,69.1003,1.15122,5.52370514395
73090_sf_hexa.mesh_4616_15514.obj.mesh.csv,125.841,1.22125,5.53817348744
78733_sf_hexa.mesh_35200_145199.obj.mesh.csv,87.1459,1.08946,5.38717939618
58393_sf_hexa.mesh_22476_86040.obj.mesh.csv,60.1132,1.1063,5.46571010865
225947_sf_hexa.mesh_27658_150133.obj.mesh.csv,44.7191,1.11138,5.34743668493
404959_sf_hexa.mesh_29570_99376.obj.mesh.csv,195.368,1.12576,5.60259337362
213388_sf_hexa.mesh_29718_151892.obj.mesh.csv,78.1209,1.08183,5.48235748944
45169_sf_hexa.mesh_20776_89459.obj.mesh.csv,87.6755,1.05473,5.56991743562
1037021_sf_hexa.mesh_62008_247062.obj.mesh.csv,147.087,1.10264,5.45510317774
931875_sf_hexa.mesh_50056_183517.obj.mesh.csv,111.852,1.12455,5.53283184056
103355_sf_hexa.mesh_19960_137760.obj.mesh.csv,120.889,1.08359,5.40561501083
133275_sf_hexa.mesh_51554_182873.obj.mesh.csv,86.7609,1.07866,5.46249011696
115062_sf_hexa.mesh_34174_125824.obj.mesh.csv,92.6537,1.10331,5.44998499364
46519_sf_hexa.mesh_23660_128450.obj.mesh.csv,86.5318,1.08264,5.5429442875
76205_sf_hexa.mesh_15512_117952.obj.mesh.csv,47.8689,1.0763,5.35393041818
849725_sf_hexa.mesh_42082_167207.obj.mesh.csv,82.8075,1.11062,5.37829149921
79182_sf_hexa.mesh_21972_83969.obj.mesh.csv,80.8233,1.11285,5.49972261916
61755_sf_hexa.mesh_13632_55110.obj.mesh.csv,47.9072,1.11686,5.49466789891
1356637_sf_hexa.mesh_8168_33228.obj.mesh.csv,44.8553,1.15421,5.57505179086
162399_sf_hexa.mesh_28622_96741.obj.mesh.csv,923.183,1.07137,5.70321326811
1509643_sf_hexa.mesh_69548_279624.obj.mesh.csv,58.4596,1.10409,5.43028788148
56592_sf_hexa.mesh_12444_54515.obj.mesh.csv,69.57,1.09736,5.31347242604
37787_sf_hexa.mesh_24124_118142.obj.mesh.csv,87.2022,1.11062,5.33944193195
81129_sf_hexa.mesh_65004_237066.obj.mesh.csv,99.9401,1.11204,5.47327888715
92956_sf_hexa.mesh_58816_211950.obj.mesh.csv,83.3094,1.06386,5.47711315804
49423_sf_hexa.mesh_9924_52188.obj.mesh.csv,51.2349,1.10614,5.37439724365
697223_sf_hexa.mesh_37536_173456.obj.mesh.csv,87.989,1.10393,5.47048192771
700906_sf_hexa.mesh_10622_43580.obj.mesh.csv,53.0195,1.18248,5.44331979451
92949_sf_hexa.mesh_14756_49835.obj.mesh.csv,118.966,1.1986,5.62544696111
472175_sf_hexa.mesh_7740_41471.obj.mesh.csv,50.4666,1.08782,5.45482692745
1681120_sf_hexa.mesh_14134_54522.obj.mesh.csv,63.8007,1.17357,5.5701469011
375269_sf_hexa.mesh_15736_64477.obj.mesh.csv,135.868,1.0982,5.58847721689
1036315_sf_hexa.mesh_16492_71226.obj.mesh.csv,71.8642,1.15228,5.43309142933
40987_sf_hexa.mesh_14704_64130.obj.mesh.csv,109.784,1.13053,5.5033570595
1036655_sf_hexa.mesh_46972_192048.obj.mesh.csv,93.2893,1.09974,5.41274928151
51360_sf_hexa.mesh_41464_215625.obj.mesh.csv,69.3425,1.08168,5.34055955744
89451_sf_hexa.mesh_11924_75365.obj.mesh.csv,53.2891,1.11113,5.44323248425
90442_sf_hexa.mesh_53146_248001.obj.mesh.csv,154.441,1.10847,5.44701474006
93703_sf_hexa.mesh_12934_52917.obj.mesh.csv,54.7442,1.05964,5.47690532889
96066_sf_hexa.mesh_13390_58419.obj.mesh.csv,135.941,1.13998,5.41117297222
1582431_sf_hexa.mesh_6944_28962.obj.mesh.csv,48.288,1.1673,5.43798067779
472140_sf_hexa.mesh_16722_64993.obj.mesh.csv,119.993,1.17021,5.45543176842
118304_sf_hexa.mesh_12142_50856.obj.mesh.csv,59.2211,1.15116,5.47170536206
1344042_sf_hexa.mesh_48812_162934.obj.mesh.csv,106.546,1.10399,5.63679505467
55276_sf_hexa.mesh_35806_145305.obj.mesh.csv,111.694,1.12291,5.46973474933
112928_sf_hexa.mesh_14078_65853.obj.mesh.csv,45.1802,1.08576,5.39560637191
89519_sf_hexa.mesh_24372_114228.obj.mesh.csv,96.3638,1.12811,5.53315754301
77167_sf_hexa.mesh_74316_273203.obj.mesh.csv,120.718,1.11809,5.47112840282
289670_sf_hexa.mesh_14120_54399.obj.mesh.csv,86.4645,1.12801,5.53296731696
57083_sf_hexa.mesh_20496_115589.obj.mesh.csv,83.5265,1.05376,5.50677527623
136024_sf_hexa.mesh_41738_229594.obj.mesh.csv,57.979,1.11487,5.40938033357
153968_sf_hexa.mesh_7974_38921.obj.mesh.csv,105.602,1.11128,5.5542653779
73877_sf_hexa.mesh_24198_124084.obj.mesh.csv,89.6233,1.08381,5.33173917992
71266_sf_hexa.mesh_61832_246103.obj.mesh.csv,128.919,1.10975,5.42551454787
240293_sf_hexa.mesh_22548_114084.obj.mesh.csv,73.4087,1.10157,5.4449789532
112542_sf_hexa.mesh_9710_39334.obj.mesh.csv,72.5878,1.15627,5.73275588593
79956_sf_hexa.mesh_28114_116755.obj.mesh.csv,98.6092,1.09309,5.39843017912
919987_sf_hexa.mesh_12582_64060.obj.mesh.csv,45.1447,1.09425,5.38883327525
75653_sf_hexa.mesh_66700_260604.obj.mesh.csv,87.354,1.07182,5.39337969339
1282328_sf_hexa.mesh_13228_75549.obj.mesh.csv,39.6806,1.06226,5.34480038471
293455_sf_hexa.mesh_28162_136850.obj.mesh.csv,113.43,1.0625,5.38036599083
79810_sf_hexa.mesh_56374_271982.obj.mesh.csv,70.0063,1.0884,5.37166621973
702392_sf_hexa.mesh_24980_102450.obj.mesh.csv,54.6041,1.13626,5.37288167232
37272_sf_hexa.mesh_33146_199550.obj.mesh.csv,64.0788,1.07554,5.34521391477
86239_sf_hexa.mesh_8284_33876.obj.mesh.csv,68.2982,1.11449,5.41171848741
1411687_sf_hexa.mesh_16728_64228.obj.mesh.csv,120.931,1.14193,5.61472450256
46262_sf_hexa.mesh_20592_74733.obj.mesh.csv,77.8999,1.10287,5.5365255691
110723_sf_hexa.mesh_15756_53847.obj.mesh.csv,79.3631,1.14896,5.61629887315
48270_sf_hexa.mesh_22298_89427.obj.mesh.csv,67.5302,1.12633,5.53441266469
289662_sf_hexa.mesh_12584_53263.obj.mesh.csv,67.2994,1.1719,5.53973464195
81208_sf_hexa.mesh_45960_202694.obj.mesh.csv,71.4636,1.09847,5.3766766234
77944_sf_hexa.mesh_27750_103937.obj.mesh.csv,70.2033,1.10726,5.5619704289
73876_sf_hexa.mesh_17580_78022.obj.mesh.csv,67.4085,1.13281,5.34819403658
58564_sf_hexa.mesh_20528_75604.obj.mesh.csv,83.561,1.11358,5.52465730937
208719_sf_hexa.mesh_7502_46756.obj.mesh.csv,42.6491,1.12112,5.44384584734
1750623_sf_hexa.mesh_23336_99723.obj.mesh.csv,95.8389,1.09135,5.42192042062
280283_sf_hexa.mesh_14406_94119.obj.mesh.csv,86.5139,1.1057,5.28769882408
101249_sf_hexa.mesh_55264_240729.obj.mesh.csv,86.1764,1.1184,5.48152495912
93068_sf_hexa.mesh_15686_100994.obj.mesh.csv,69.4828,1.14803,5.3353707533
79190_sf_hexa.mesh_13676_53299.obj.mesh.csv,131.048,1.13247,5.5307360024
65643_sf_hexa.mesh_14618_67900.obj.mesh.csv,135.533,1.15873,5.44952705825
1327299_sf_hexa.mesh_48234_218432.obj.mesh.csv,117.496,1.10089,5.5119600794
100643_sf_hexa.mesh_35504_140713.obj.mesh.csv,137.638,1.12872,5.49713411518
799439_sf_hexa.mesh_14532_51687.obj.mesh.csv,116.443,1.12711,5.44809879179
186548_sf_hexa.mesh_62644_214122.obj.mesh.csv,212.288,1.12706,5.58207975187
61242_sf_hexa.mesh_54492_199992.obj.mesh.csv,71.0317,1.11611,5.39167060912
288802_sf_hexa.mesh_36814_124941.obj.mesh.csv,133.392,1.11582,5.8995439755
79185_sf_hexa.mesh_24944_134640.obj.mesh.csv,42.3328,1.10662,5.35064975079
289663_sf_hexa.mesh_9908_41551.obj.mesh.csv,93.5292,1.18527,5.62561792782
97594_sf_hexa.mesh_6010_20626.obj.mesh.csv,67.9889,1.20274,5.60571016878
113126_sf_hexa.mesh_12048_61706.obj.mesh.csv,53.0524,1.04685,5.49461599586
1179043_sf_hexa.mesh_58878_227849.obj.mesh.csv,82.8067,1.15396,5.33170344124
72881_sf_hexa.mesh_25166_174416.obj.mesh.csv,63.3977,1.11987,5.41397088501
96071_sf_hexa.mesh_18932_75573.obj.mesh.csv,106.257,1.09121,5.46354089816
1153645_sf_hexa.mesh_38364_142302.obj.mesh.csv,69.1959,1.08045,5.5090625874
118301_sf_hexa.mesh_12234_46502.obj.mesh.csv,57.7065,1.10903,5.37508109313
1207659_sf_hexa.mesh_13542_51961.obj.mesh.csv,76.5891,1.12384,5.39988682295
100071_sf_hexa.mesh_18038_83342.obj.mesh.csv,66.7119,1.12752,5.38909602079
49167_sf_hexa.mesh_39820_160257.obj.mesh.csv,120.732,1.10124,5.50599479202
74659_sf_hexa.mesh_19170_92129.obj.mesh.csv,129.744,1.07378,5.42113521452
1614065_sf_hexa.mesh_52376_221076.obj.mesh.csv,73.4777,1.08855,5.35338864254
1053374_sf_hexa.mesh_14134_56549.obj.mesh.csv,84.2353,1.09677,5.456648174
366361_sf_hexa.mesh_55470_202996.obj.mesh.csv,63.2685,1.05879,5.37832365935
1454017_sf_hexa.mesh_16208_86042.obj.mesh.csv,68.8995,1.10982,5.41579487157
70614_sf_hexa.mesh_34252_138370.obj.mesh.csv,148.899,1.09085,5.45891656664
100388_sf_hexa.mesh_25532_117954.obj.mesh.csv,93.1326,1.13463,5.43663502207
89855_sf_hexa.mesh_13854_49192.obj.mesh.csv,56.0282,1.1119,5.57533158081
343533_sf_hexa.mesh_10808_37737.obj.mesh.csv,62.2658,1.15303,5.57556579951
1129075_sf_hexa.mesh_11464_68514.obj.mesh.csv,92.9045,1.12932,5.47441717386
96067_sf_hexa.mesh_12750_59933.obj.mesh.csv,89.9051,1.14996,5.54227319425
93702_sf_hexa.mesh_13968_56992.obj.mesh.csv,52.4087,1.12678,5.52163009103
472202_sf_hexa.mesh_20886_71315.obj.mesh.csv,54.327,1.13508,5.52362671504
225937_sf_hexa.mesh_7436_24801.obj.mesh.csv,48.7886,1.19897,5.49226228274
71159_sf_hexa.mesh_13056_86772.obj.mesh.csv,37.7603,1.07253,5.3331618446
42631_sf_hexa.mesh_25782_109742.obj.mesh.csv,62.9663,1.10734,5.55062492253
1417956_sf_hexa.mesh_5112_20043.obj.mesh.csv,46.9264,1.108,5.58116987421
1396893_sf_hexa.mesh_31452_152702.obj.mesh.csv,64.5216,1.13531,5.38848663941
271876_sf_hexa.mesh_9168_35769.obj.mesh.csv,80.8994,1.10215,5.57738770031
200075_sf_hexa.mesh_22686_115812.obj.mesh.csv,63.4788,1.12427,5.37991634879
55577_sf_hexa.mesh_26200_100598.obj.mesh.csv,70.1741,1.12031,5.56613578903
59749_sf_hexa.mesh_12474_51229.obj.mesh.csv,155.674,1.13739,5.59052015864
55134_sf_hexa.mesh_63080_270149.obj.mesh.csv,114.057,1.06632,5.41808253178
37825_sf_hexa.mesh_15124_67616.obj.mesh.csv,44.5179,1.13177,5.4331291751
37972_sf_hexa.mesh_18278_73822.obj.mesh.csv,65.3273,1.13819,5.44636403034
37863_sf_hexa.mesh_3408_11891.obj.mesh.csv,84.7142,1.17147,5.43587530807
42634_sf_hexa.mesh_21842_88920.obj.mesh.csv,57.9168,1.17553,5.55884138522
1056913_sf_hexa.mesh_6420_23220.obj.mesh.csv,66.6891,1.20848,5.49636671302
84781_sf_hexa.mesh_5526_21784.obj.mesh.csv,62.2067,1.16297,5.51174052649
95476_sf_hexa.mesh_25216_93133.obj.mesh.csv,74.2305,1.10876,5.48066556574
80105_sf_hexa.mesh_18090_81871.obj.mesh.csv,60.9596,1.09114,5.28165944618
